T_ID,YEAR,PCT
HT,2016,0.43478260869565216
HT,2016,0.5416666666666666
HT,2016,0.5416666666666666
HT,2016,0.5
HT,2016,0.43478260869565216
HT,2016,0.5
HT,2016,0.5833333333333334
HT,2016,0.4583333333333333
HT,2016,0.391304347826087
HT,2016,0.5416666666666666
HT,2016,0.5416666666666666
HT,2016,0.5
HT,2016,0.34782608695652173
HT,2016,0.5416666666666666
HT,2016,0.5833333333333334
HT,2016,0.5
HT,2016,0.30434782608695654
HT,2016,0.5833333333333334
HT,2016,0.5833333333333334
HT,2016,0.4583333333333333
HT,2016,0.30434782608695654
HT,2016,0.5833333333333334
HT,2016,0.5833333333333334
HT,2016,0.4583333333333333
HT,2016,0.30434782608695654
HT,2016,0.625
HT,2016,0.5416666666666666
HT,2016,0.4583333333333333
HT,2016,0.34782608695652173
HT,2016,0.5833333333333334
HT,2016,0.5416666666666666
HT,2016,0.5
HT,2016,0.30434782608695654
HT,2016,0.5833333333333334
HT,2016,0.5833333333333334
HT,2016,0.5
HT,2016,0.34782608695652173
HT,2016,0.5833333333333334
HT,2016,0.5833333333333334
HT,2016,0.5
HT,2016,0.34782608695652173
HT,2016,0.5416666666666666
HT,2016,0.5833333333333334
HT,2016,0.5416666666666666
HT,2016,0.30434782608695654
HT,2016,0.5416666666666666
HT,2016,0.5833333333333334
HT,2016,0.5416666666666666
HT,2016,0.34782608695652173
HT,2016,0.5416666666666666
HT,2016,0.5833333333333334
HT,2016,0.5
HT,2016,0.34782608695652173
HT,2016,0.5416666666666666
HT,2016,0.5833333333333334
HT,2016,0.4583333333333333
HT,2016,0.391304347826087
HT,2016,0.5416666666666666
HT,2016,0.5833333333333334
HT,2016,0.4583333333333333
HT,2016,0.43478260869565216
HT,2016,0.5416666666666666
HT,2016,0.5416666666666666
HT,2016,0.5
HT,2016,0.4782608695652174
HT,2016,0.5416666666666666
HT,2016,0.5
HT,2016,0.5416666666666666
HT,2016,0.5
HT,2016,0.5416666666666666
HT,2016,0.5
HT,2016,0.5
KT,2016,0.36363636363636365
KT,2016,0.4166666666666667
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.2916666666666667
KT,2016,0.3181818181818182
KT,2016,0.4583333333333333
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.3181818181818182
KT,2016,0.4583333333333333
KT,2016,0.3333333333333333
KT,2016,0.375
KT,2016,0.36363636363636365
KT,2016,0.4166666666666667
KT,2016,0.3333333333333333
KT,2016,0.375
KT,2016,0.4090909090909091
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.375
KT,2016,0.36363636363636365
KT,2016,0.4166666666666667
KT,2016,0.2916666666666667
KT,2016,0.4166666666666667
KT,2016,0.36363636363636365
KT,2016,0.4166666666666667
KT,2016,0.25
KT,2016,0.4166666666666667
KT,2016,0.3181818181818182
KT,2016,0.4166666666666667
KT,2016,0.2916666666666667
KT,2016,0.375
KT,2016,0.36363636363636365
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.36363636363636365
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.36363636363636365
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.3181818181818182
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.2916666666666667
KT,2016,0.30434782608695654
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.2916666666666667
KT,2016,0.34782608695652173
KT,2016,0.375
KT,2016,0.2916666666666667
KT,2016,0.3333333333333333
KT,2016,0.391304347826087
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.2916666666666667
KT,2016,0.391304347826087
KT,2016,0.375
KT,2016,0.2916666666666667
KT,2016,0.3333333333333333
KT,2016,0.391304347826087
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.375
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.3333333333333333
KT,2016,0.375
KT,2016,0.375
KT,2016,0.2916666666666667
KT,2016,0.375
KT,2016,0.375
KT,2016,0.3333333333333333
KT,2016,0.2916666666666667
KT,2016,0.4166666666666667
KT,2016,0.375
KT,2016,0.2916666666666667
KT,2016,0.2916666666666667
KT,2016,0.4583333333333333
KT,2016,0.375
KT,2016,0.25
KT,2016,0.2916666666666667
KT,2016,0.4166666666666667
KT,2016,0.375
KT,2016,0.25
KT,2016,0.2916666666666667
KT,2016,0.4166666666666667
KT,2016,0.375
KT,2016,0.2916666666666667
KT,2016,0.2916666666666667
LG,2016,0.4782608695652174
LG,2016,0.375
LG,2016,0.4583333333333333
LG,2016,0.5833333333333334
LG,2016,0.6086956521739131
LG,2016,0.4782608695652174
LG,2016,0.3333333333333333
LG,2016,0.5
LG,2016,0.5416666666666666
LG,2016,0.4782608695652174
LG,2016,0.3333333333333333
LG,2016,0.5416666666666666
LG,2016,0.5
LG,2016,0.4782608695652174
LG,2016,0.3333333333333333
LG,2016,0.5833333333333334
LG,2016,0.5
LG,2016,0.5217391304347826
LG,2016,0.2916666666666667
LG,2016,0.625
LG,2016,0.5
LG,2016,0.5652173913043478
LG,2016,0.2916666666666667
LG,2016,0.625
LG,2016,0.4583333333333333
LG,2016,0.5217391304347826
LG,2016,0.3333333333333333
LG,2016,0.625
LG,2016,0.4583333333333333
LG,2016,0.5652173913043478
LG,2016,0.2916666666666667
LG,2016,0.625
LG,2016,0.5
LG,2016,0.5217391304347826
LG,2016,0.2916666666666667
LG,2016,0.625
LG,2016,0.5416666666666666
LG,2016,0.4782608695652174
LG,2016,0.3333333333333333
LG,2016,0.625
LG,2016,0.5416666666666666
LG,2016,0.43478260869565216
LG,2016,0.3333333333333333
LG,2016,0.625
LG,2016,0.5416666666666666
LG,2016,0.391304347826087
LG,2016,0.3333333333333333
LG,2016,0.625
LG,2016,0.5833333333333334
LG,2016,0.391304347826087
LG,2016,0.2916666666666667
LG,2016,0.6666666666666666
LG,2016,0.5833333333333334
LG,2016,0.34782608695652173
LG,2016,0.3333333333333333
LG,2016,0.625
LG,2016,0.625
LG,2016,0.391304347826087
LG,2016,0.2916666666666667
LG,2016,0.6666666666666666
LG,2016,0.625
LG,2016,0.34782608695652173
LG,2016,0.2916666666666667
LG,2016,0.7083333333333334
LG,2016,0.625
LG,2016,0.34782608695652173
LG,2016,0.3333333333333333
LG,2016,0.6666666666666666
LG,2016,0.6521739130434783
LG,2016,0.391304347826087
LG,2016,0.3333333333333333
LG,2016,0.6666666666666666
LG,2016,0.6086956521739131
LG,2016,0.391304347826087
LG,2016,0.375
LG,2016,0.6666666666666666
LG,2016,0.6086956521739131
LG,2016,0.43478260869565216
LG,2016,0.375
LG,2016,0.6666666666666666
LG,2016,0.5652173913043478
LG,2016,0.391304347826087
LG,2016,0.375
LG,2016,0.6666666666666666
LG,2016,0.5652173913043478
LG,2016,0.375
LG,2016,0.375
LG,2016,0.6666666666666666
LG,2016,0.6086956521739131
LG,2016,0.4166666666666667
LG,2016,0.375
LG,2016,0.625
LG,2016,0.6086956521739131
LG,2016,0.375
LG,2016,0.4166666666666667
LG,2016,0.625
LG,2016,0.6086956521739131
LT,2016,0.4166666666666667
LT,2016,0.4583333333333333
LT,2016,0.5
LT,2016,0.375
LT,2016,0.5
LT,2016,0.4583333333333333
LT,2016,0.4583333333333333
LT,2016,0.5
LT,2016,0.375
LT,2016,0.5
LT,2016,0.4583333333333333
LT,2016,0.5
LT,2016,0.3333333333333333
LT,2016,0.5
LT,2016,0.4583333333333333
LT,2016,0.5
LT,2016,0.375
LT,2016,0.5
LT,2016,0.4583333333333333
LT,2016,0.5
LT,2016,0.375
LT,2016,0.5
LT,2016,0.5
LT,2016,0.4583333333333333
LT,2016,0.375
LT,2016,0.5
LT,2016,0.5
LT,2016,0.4166666666666667
LT,2016,0.375
LT,2016,0.5
LT,2016,0.4583333333333333
LT,2016,0.4583333333333333
LT,2016,0.375
LT,2016,0.4583333333333333
LT,2016,0.4583333333333333
LT,2016,0.4583333333333333
LT,2016,0.4166666666666667
LT,2016,0.4583333333333333
LT,2016,0.5
LT,2016,0.4166666666666667
LT,2016,0.4166666666666667
LT,2016,0.4583333333333333
LT,2016,0.5
LT,2016,0.375
LT,2016,0.4583333333333333
LT,2016,0.4166666666666667
LT,2016,0.5
LT,2016,0.375
LT,2016,0.5
LT,2016,0.4166666666666667
LT,2016,0.5416666666666666
LT,2016,0.375
LT,2016,0.4583333333333333
LT,2016,0.4166666666666667
LT,2016,0.5416666666666666
LT,2016,0.3333333333333333
LT,2016,0.5
LT,2016,0.4166666666666667
LT,2016,0.5833333333333334
LT,2016,0.2916666666666667
LT,2016,0.5
LT,2016,0.4166666666666667
LT,2016,0.625
LT,2016,0.2916666666666667
LT,2016,0.4583333333333333
LT,2016,0.375
LT,2016,0.625
LT,2016,0.3333333333333333
LT,2016,0.4583333333333333
LT,2016,0.4166666666666667
LT,2016,0.625
LT,2016,0.2916666666666667
LT,2016,0.5
LT,2016,0.4166666666666667
LT,2016,0.625
LT,2016,0.2916666666666667
LT,2016,0.5416666666666666
LT,2016,0.4166666666666667
LT,2016,0.5833333333333334
LT,2016,0.2916666666666667
LT,2016,0.5416666666666666
LT,2016,0.375
LT,2016,0.5833333333333334
LT,2016,0.3333333333333333
LT,2016,0.5
LT,2016,0.375
LT,2016,0.5416666666666666
LT,2016,0.375
LT,2016,0.4583333333333333
LT,2016,0.375
LT,2016,0.5416666666666666
LT,2016,0.375
LT,2016,0.4583333333333333
LT,2016,0.4166666666666667
LT,2016,0.5416666666666666
LT,2016,0.375
LT,2016,0.4583333333333333
NC,2016,0.6521739130434783
NC,2016,0.7391304347826086
NC,2016,0.5416666666666666
NC,2016,0.5
NC,2016,0.5652173913043478
NC,2016,0.6521739130434783
NC,2016,0.6956521739130435
NC,2016,0.5416666666666666
NC,2016,0.5
NC,2016,0.6521739130434783
NC,2016,0.6521739130434783
NC,2016,0.5833333333333334
NC,2016,0.4583333333333333
NC,2016,0.6521739130434783
NC,2016,0.6086956521739131
NC,2016,0.5833333333333334
NC,2016,0.5
NC,2016,0.6521739130434783
NC,2016,0.6086956521739131
NC,2016,0.5416666666666666
NC,2016,0.5
NC,2016,0.6521739130434783
NC,2016,0.6086956521739131
NC,2016,0.5416666666666666
NC,2016,0.4583333333333333
NC,2016,0.6956521739130435
NC,2016,0.5652173913043478
NC,2016,0.5416666666666666
NC,2016,0.5
NC,2016,0.6956521739130435
NC,2016,0.5652173913043478
NC,2016,0.5416666666666666
NC,2016,0.5
NC,2016,0.7391304347826086
NC,2016,0.5652173913043478
NC,2016,0.5
NC,2016,0.5
NC,2016,0.782608695652174
NC,2016,0.5217391304347826
NC,2016,0.5416666666666666
NC,2016,0.4782608695652174
NC,2016,0.7916666666666666
NC,2016,0.5217391304347826
NC,2016,0.5416666666666666
NC,2016,0.4782608695652174
NC,2016,0.8333333333333334
NC,2016,0.5217391304347826
NC,2016,0.5
NC,2016,0.5217391304347826
NC,2016,0.875
NC,2016,0.5217391304347826
NC,2016,0.5
NC,2016,0.5217391304347826
NC,2016,0.875
NC,2016,0.4782608695652174
NC,2016,0.5
NC,2016,0.5652173913043478
NC,2016,0.875
NC,2016,0.5217391304347826
NC,2016,0.4583333333333333
NC,2016,0.5652173913043478
NC,2016,0.8695652173913043
NC,2016,0.5
NC,2016,0.5
NC,2016,0.5652173913043478
NC,2016,0.8260869565217391
NC,2016,0.5
NC,2016,0.5416666666666666
NC,2016,0.5652173913043478
NC,2016,0.782608695652174
NC,2016,0.5416666666666666
NC,2016,0.5416666666666666
NC,2016,0.5217391304347826
NC,2016,0.782608695652174
NC,2016,0.5833333333333334
NC,2016,0.5
NC,2016,0.5652173913043478
NC,2016,0.7391304347826086
NC,2016,0.5833333333333334
NC,2016,0.5
NC,2016,0.6086956521739131
NC,2016,0.7391304347826086
NC,2016,0.5833333333333334
NC,2016,0.5
NC,2016,0.5652173913043478
NC,2016,0.6956521739130435
NC,2016,0.5833333333333334
NC,2016,0.5416666666666666
NC,2016,0.5652173913043478
NC,2016,0.7391304347826086
NC,2016,0.5833333333333334
NC,2016,0.5
NC,2016,0.6086956521739131
NC,2016,0.7391304347826086
NC,2016,0.5833333333333334
NC,2016,0.5
NC,2016,0.5652173913043478
OB,2016,0.7083333333333334
OB,2016,0.6666666666666666
OB,2016,0.4583333333333333
OB,2016,0.6666666666666666
OB,2016,0.6666666666666666
OB,2016,0.7083333333333334
OB,2016,0.625
OB,2016,0.4583333333333333
OB,2016,0.7083333333333334
OB,2016,0.6666666666666666
OB,2016,0.6666666666666666
OB,2016,0.4166666666666667
OB,2016,0.7083333333333334
OB,2016,0.6666666666666666
OB,2016,0.7083333333333334
OB,2016,0.375
OB,2016,0.75
OB,2016,0.7083333333333334
OB,2016,0.6666666666666666
OB,2016,0.375
OB,2016,0.75
OB,2016,0.75
OB,2016,0.6666666666666666
OB,2016,0.375
OB,2016,0.75
OB,2016,0.7916666666666666
OB,2016,0.625
OB,2016,0.4166666666666667
OB,2016,0.75
OB,2016,0.7916666666666666
OB,2016,0.625
OB,2016,0.375
OB,2016,0.75
OB,2016,0.75
OB,2016,0.625
OB,2016,0.4166666666666667
OB,2016,0.7083333333333334
OB,2016,0.7916666666666666
OB,2016,0.625
OB,2016,0.4166666666666667
OB,2016,0.7083333333333334
OB,2016,0.7916666666666666
OB,2016,0.5833333333333334
OB,2016,0.4583333333333333
OB,2016,0.7083333333333334
OB,2016,0.75
OB,2016,0.5833333333333334
OB,2016,0.5
OB,2016,0.7083333333333334
OB,2016,0.75
OB,2016,0.5833333333333334
OB,2016,0.5
OB,2016,0.7083333333333334
OB,2016,0.75
OB,2016,0.5416666666666666
OB,2016,0.5416666666666666
OB,2016,0.7083333333333334
OB,2016,0.75
OB,2016,0.5
OB,2016,0.5833333333333334
OB,2016,0.7083333333333334
OB,2016,0.75
OB,2016,0.5
OB,2016,0.5833333333333334
OB,2016,0.7083333333333334
OB,2016,0.7083333333333334
OB,2016,0.5
OB,2016,0.625
OB,2016,0.7083333333333334
OB,2016,0.7083333333333334
OB,2016,0.5
OB,2016,0.5833333333333334
OB,2016,0.75
OB,2016,0.75
OB,2016,0.5
OB,2016,0.5416666666666666
OB,2016,0.75
OB,2016,0.75
OB,2016,0.4583333333333333
OB,2016,0.5833333333333334
OB,2016,0.7083333333333334
OB,2016,0.7083333333333334
OB,2016,0.4583333333333333
OB,2016,0.625
OB,2016,0.7083333333333334
OB,2016,0.6666666666666666
OB,2016,0.4583333333333333
OB,2016,0.625
OB,2016,0.7083333333333334
OB,2016,0.6666666666666666
OB,2016,0.4166666666666667
OB,2016,0.6666666666666666
OB,2016,0.6666666666666666
OB,2016,0.625
OB,2016,0.4583333333333333
OB,2016,0.6666666666666666
OB,2016,0.6666666666666666
SK,2016,0.4166666666666667
SK,2016,0.4583333333333333
SK,2016,0.4583333333333333
SK,2016,0.4583333333333333
SK,2016,0.4583333333333333
SK,2016,0.375
SK,2016,0.5
SK,2016,0.4166666666666667
SK,2016,0.5
SK,2016,0.4166666666666667
SK,2016,0.5
SK,2016,0.4166666666666667
SK,2016,0.4583333333333333
SK,2016,0.4166666666666667
SK,2016,0.5
SK,2016,0.4166666666666667
SK,2016,0.4583333333333333
SK,2016,0.375
SK,2016,0.5416666666666666
SK,2016,0.4166666666666667
SK,2016,0.4166666666666667
SK,2016,0.3333333333333333
SK,2016,0.5833333333333334
SK,2016,0.4166666666666667
SK,2016,0.4166666666666667
SK,2016,0.3333333333333333
SK,2016,0.5833333333333334
SK,2016,0.4166666666666667
SK,2016,0.4583333333333333
SK,2016,0.2916666666666667
SK,2016,0.5833333333333334
SK,2016,0.4166666666666667
SK,2016,0.5
SK,2016,0.2916666666666667
SK,2016,0.625
SK,2016,0.375
SK,2016,0.5416666666666666
SK,2016,0.3333333333333333
SK,2016,0.5833333333333334
SK,2016,0.4166666666666667
SK,2016,0.5416666666666666
SK,2016,0.3333333333333333
SK,2016,0.5833333333333334
SK,2016,0.4583333333333333
SK,2016,0.5416666666666666
SK,2016,0.2916666666666667
SK,2016,0.625
SK,2016,0.4583333333333333
SK,2016,0.5
SK,2016,0.2916666666666667
SK,2016,0.625
SK,2016,0.5
SK,2016,0.4583333333333333
SK,2016,0.3333333333333333
SK,2016,0.625
SK,2016,0.4583333333333333
SK,2016,0.4583333333333333
SK,2016,0.3333333333333333
SK,2016,0.625
SK,2016,0.4583333333333333
SK,2016,0.4166666666666667
SK,2016,0.3333333333333333
SK,2016,0.5833333333333334
SK,2016,0.4583333333333333
SK,2016,0.4166666666666667
SK,2016,0.375
SK,2016,0.5416666666666666
SK,2016,0.4583333333333333
SK,2016,0.4166666666666667
SK,2016,0.4166666666666667
SK,2016,0.5416666666666666
SK,2016,0.4583333333333333
SK,2016,0.375
SK,2016,0.375
SK,2016,0.5416666666666666
SK,2016,0.4583333333333333
SK,2016,0.375
SK,2016,0.375
SK,2016,0.5833333333333334
SK,2016,0.4166666666666667
SK,2016,0.375
SK,2016,0.4166666666666667
SK,2016,0.5833333333333334
SK,2016,0.4166666666666667
SK,2016,0.375
SK,2016,0.4166666666666667
SK,2016,0.5416666666666666
SK,2016,0.4583333333333333
SK,2016,0.375
SK,2016,0.4166666666666667
SK,2016,0.5
SK,2016,0.4583333333333333
SK,2016,0.4166666666666667
SK,2016,0.4166666666666667
SK,2016,0.5
SK,2016,0.4583333333333333
SK,2016,0.4166666666666667
SS,2016,0.5
SS,2016,0.3333333333333333
SS,2016,0.43478260869565216
SS,2016,0.5
SS,2016,0.5
SS,2016,0.5416666666666666
SS,2016,0.2916666666666667
SS,2016,0.43478260869565216
SS,2016,0.5
SS,2016,0.5416666666666666
SS,2016,0.2916666666666667
SS,2016,0.4782608695652174
SS,2016,0.4583333333333333
SS,2016,0.5416666666666666
SS,2016,0.25
SS,2016,0.4782608695652174
SS,2016,0.5
SS,2016,0.5
SS,2016,0.2916666666666667
SS,2016,0.4782608695652174
SS,2016,0.5
SS,2016,0.5
SS,2016,0.3333333333333333
SS,2016,0.43478260869565216
SS,2016,0.5416666666666666
SS,2016,0.4583333333333333
SS,2016,0.3333333333333333
SS,2016,0.43478260869565216
SS,2016,0.5416666666666666
SS,2016,0.4583333333333333
SS,2016,0.30434782608695654
SS,2016,0.4583333333333333
SS,2016,0.5416666666666666
SS,2016,0.4583333333333333
SS,2016,0.30434782608695654
SS,2016,0.5
SS,2016,0.5416666666666666
SS,2016,0.4166666666666667
SS,2016,0.34782608695652173
SS,2016,0.5
SS,2016,0.5416666666666666
SS,2016,0.4166666666666667
SS,2016,0.34782608695652173
SS,2016,0.5
SS,2016,0.5416666666666666
SS,2016,0.4166666666666667
SS,2016,0.30434782608695654
SS,2016,0.5416666666666666
SS,2016,0.5
SS,2016,0.4583333333333333
SS,2016,0.2608695652173913
SS,2016,0.5833333333333334
SS,2016,0.4583333333333333
SS,2016,0.4166666666666667
SS,2016,0.30434782608695654
SS,2016,0.5416666666666666
SS,2016,0.4583333333333333
SS,2016,0.375
SS,2016,0.34782608695652173
SS,2016,0.5
SS,2016,0.5
SS,2016,0.375
SS,2016,0.34782608695652173
SS,2016,0.5416666666666666
SS,2016,0.5
SS,2016,0.375
SS,2016,0.34782608695652173
SS,2016,0.5
SS,2016,0.5416666666666666
SS,2016,0.375
SS,2016,0.34782608695652173
SS,2016,0.5
SS,2016,0.5833333333333334
SS,2016,0.375
SS,2016,0.34782608695652173
SS,2016,0.5416666666666666
SS,2016,0.5416666666666666
SS,2016,0.375
SS,2016,0.391304347826087
SS,2016,0.5416666666666666
SS,2016,0.5
SS,2016,0.3333333333333333
SS,2016,0.391304347826087
SS,2016,0.5416666666666666
SS,2016,0.5
SS,2016,0.375
SS,2016,0.391304347826087
SS,2016,0.5
SS,2016,0.5416666666666666
SS,2016,0.375
SS,2016,0.391304347826087
SS,2016,0.5416666666666666
SS,2016,0.5
SS,2016,0.3333333333333333
SS,2016,0.43478260869565216
SS,2016,0.5
SS,2016,0.5416666666666666
WO,2016,0.5833333333333334
WO,2016,0.5
WO,2016,0.6666666666666666
WO,2016,0.625
WO,2016,0.375
WO,2016,0.5416666666666666
WO,2016,0.5416666666666666
WO,2016,0.6666666666666666
WO,2016,0.5833333333333334
WO,2016,0.5416666666666666
WO,2016,0.5416666666666666
WO,2016,0.625
WO,2016,0.625
WO,2016,0.5
WO,2016,0.5833333333333334
WO,2016,0.5833333333333334
WO,2016,0.625
WO,2016,0.5416666666666666
WO,2016,0.5833333333333334
WO,2016,0.5833333333333334
WO,2016,0.5833333333333334
WO,2016,0.5416666666666666
WO,2016,0.5833333333333334
WO,2016,0.5833333333333334
WO,2016,0.5416666666666666
WO,2016,0.5
WO,2016,0.625
WO,2016,0.5833333333333334
WO,2016,0.5
WO,2016,0.4583333333333333
WO,2016,0.625
WO,2016,0.625
WO,2016,0.5
WO,2016,0.4166666666666667
WO,2016,0.625
WO,2016,0.625
WO,2016,0.5
WO,2016,0.4166666666666667
WO,2016,0.6666666666666666
WO,2016,0.5833333333333334
WO,2016,0.5
WO,2016,0.4583333333333333
WO,2016,0.6666666666666666
WO,2016,0.5416666666666666
WO,2016,0.5416666666666666
WO,2016,0.5
WO,2016,0.6666666666666666
WO,2016,0.5416666666666666
WO,2016,0.5416666666666666
WO,2016,0.5416666666666666
WO,2016,0.6666666666666666
WO,2016,0.5416666666666666
WO,2016,0.5416666666666666
WO,2016,0.5
WO,2016,0.7083333333333334
WO,2016,0.5416666666666666
WO,2016,0.5
WO,2016,0.5
WO,2016,0.6666666666666666
WO,2016,0.5416666666666666
WO,2016,0.5416666666666666
WO,2016,0.5
WO,2016,0.7083333333333334
WO,2016,0.5416666666666666
WO,2016,0.5
WO,2016,0.5416666666666666
WO,2016,0.7083333333333334
WO,2016,0.5416666666666666
WO,2016,0.4583333333333333
WO,2016,0.5416666666666666
WO,2016,0.6666666666666666
WO,2016,0.5833333333333334
WO,2016,0.4166666666666667
WO,2016,0.5833333333333334
WO,2016,0.6666666666666666
WO,2016,0.5416666666666666
WO,2016,0.4166666666666667
WO,2016,0.5833333333333334
WO,2016,0.625
WO,2016,0.5416666666666666
WO,2016,0.4583333333333333
WO,2016,0.5416666666666666
WO,2016,0.625
WO,2016,0.5833333333333334
WO,2016,0.4583333333333333
WO,2016,0.5416666666666666
WO,2016,0.6666666666666666
WO,2016,0.5416666666666666
WO,2016,0.5
WO,2016,0.5833333333333334
WO,2016,0.6666666666666666
WO,2016,0.5416666666666666
WO,2016,0.4583333333333333
WO,2016,0.5416666666666666
WO,2016,0.6666666666666666
WO,2016,0.5833333333333334
WO,2016,0.4166666666666667
HH,2017,0.375
HH,2017,0.4782608695652174
HH,2017,0.3333333333333333
HH,2017,0.5416666666666666
HH,2017,0.4166666666666667
HH,2017,0.4782608695652174
HH,2017,0.2916666666666667
HH,2017,0.4583333333333333
HH,2017,0.43478260869565216
HH,2017,0.3333333333333333
HH,2017,0.4583333333333333
HH,2017,0.43478260869565216
HH,2017,0.2916666666666667
HH,2017,0.4166666666666667
HH,2017,0.4782608695652174
HH,2017,0.2916666666666667
HH,2017,0.4583333333333333
HH,2017,0.4782608695652174
HH,2017,0.25
HH,2017,0.4166666666666667
HH,2017,0.4782608695652174
HH,2017,0.25
HH,2017,0.375
HH,2017,0.4782608695652174
HH,2017,0.2916666666666667
HH,2017,0.375
HH,2017,0.4782608695652174
HH,2017,0.3333333333333333
HH,2017,0.375
HH,2017,0.5217391304347826
HH,2017,0.3333333333333333
HH,2017,0.3333333333333333
HH,2017,0.5217391304347826
HH,2017,0.3333333333333333
HH,2017,0.3333333333333333
HH,2017,0.4782608695652174
HH,2017,0.375
HH,2017,0.2916666666666667
HH,2017,0.4782608695652174
HH,2017,0.375
HH,2017,0.3333333333333333
HH,2017,0.4782608695652174
HH,2017,0.375
HH,2017,0.3333333333333333
HH,2017,0.4782608695652174
HH,2017,0.4166666666666667
HH,2017,0.2916666666666667
HH,2017,0.4782608695652174
HH,2017,0.4166666666666667
HH,2017,0.3333333333333333
HH,2017,0.43478260869565216
HH,2017,0.4583333333333333
HH,2017,0.375
HH,2017,0.391304347826087
HH,2017,0.5
HH,2017,0.4166666666666667
HH,2017,0.34782608695652173
HH,2017,0.5416666666666666
HH,2017,0.4583333333333333
HH,2017,0.30434782608695654
HH,2017,0.5416666666666666
